deren_run,triad,1,1,0.9862931055286083,1
deren_run,triad,1,2,0.9826580205672365,1
deren_run,triad,1,4,0.9873204331323494,1
deren_run,triad,1,8,0.9755632547669034,1
deren_run,triad,1,16,0.9663244769420112,1
deren_run,triad,1,32,1.0003444650139792,1
deren_run,sum,1,1,1.0093889612669977,1
deren_run,sum,1,2,1.0046417620471653,1
deren_run,sum,1,4,1.0134710304630898,1
deren_run,sum,1,8,1.0177139502979946,1
deren_run,sum,1,16,1.0221406272501192,1
deren_run,sum,1,32,1.0210086092988513,1
deren_run,stream,1,1,0.9840350641198099,1
deren_run,stream,1,2,1.0126206037970744,1
deren_run,stream,1,4,0.9831024123397005,1
deren_run,stream,1,8,0.9953007379976473,1
deren_run,stream,1,16,0.9911701403725331,1
deren_run,stream,1,32,0.9998119398418501,1
deren_run,peakflops,1,1,1.002922711730058,1
deren_run,peakflops,1,2,1.003960080446249,1
deren_run,peakflops,1,4,1.0074255092188533,1
deren_run,peakflops,1,8,1.0121215800857588,1
deren_run,peakflops,1,16,1.0153014837020453,1
deren_run,peakflops,1,32,1.015574191426656,1
deren_run,ddot,1,1,1.0302973915714913,1
deren_run,ddot,1,2,1.0012285311798417,1
deren_run,ddot,1,4,1.0128473727395524,1
deren_run,ddot,1,8,1.0145608878398154,1
deren_run,ddot,1,16,1.0266279787398618,1
deren_run,ddot,1,32,1.0267756823639578,1
deren_run,daxpy,1,1,1.0031090500210618,1
deren_run,daxpy,1,2,1.014160087061883,1
deren_run,daxpy,1,4,1.0126779529661478,1
deren_run,daxpy,1,8,1.0163944697582374,1
deren_run,daxpy,1,16,1.014537946430723,1
deren_run,daxpy,1,32,1.0222314330798525,1
deren_run,triad,4,1,1.0052194122801124,1
deren_run,triad,4,2,1.0169366469464094,1
deren_run,triad,4,4,1.029317385605594,1
deren_run,triad,4,8,1.0307993350666578,1
deren_run,triad,4,16,1.015444977909405,1
deren_run,triad,4,32,1.0264366748187228,1
deren_run,sum,4,1,0.9906909685932437,1
deren_run,sum,4,2,0.9925966759873386,1
deren_run,sum,4,4,0.9966428952118687,1
deren_run,sum,4,8,1.000034588755495,1
deren_run,sum,4,16,1.003092035190733,1
deren_run,sum,4,32,1.007043634213933,1
deren_run,stream,4,1,1.0314642033458183,1
deren_run,stream,4,2,1.0207587492139094,1
deren_run,stream,4,4,1.023376320953774,1
deren_run,stream,4,8,1.015502756140307,1
deren_run,stream,4,16,1.0298281871616595,1
deren_run,stream,4,32,1.026787395743569,1
deren_run,peakflops,4,1,1.0010668215957697,1
deren_run,peakflops,4,2,1.0033572463035936,1
deren_run,peakflops,4,4,1.0055446094776195,1
deren_run,peakflops,4,8,1.0102500757805395,1
deren_run,peakflops,4,16,1.0134662018793574,1
deren_run,peakflops,4,32,1.0143642854737125,1
deren_run,ddot,4,1,1.0105784471239931,1
deren_run,ddot,4,2,0.9947228398167232,1
deren_run,ddot,4,4,1.0077488004241115,1
deren_run,ddot,4,8,1.0084193728124982,1
deren_run,ddot,4,16,1.0263516123273664,1
deren_run,ddot,4,32,1.0177913738727773,1
deren_run,daxpy,4,1,1.014820483805518,1
deren_run,daxpy,4,2,1.017620915234274,1
deren_run,daxpy,4,4,1.0052278446972145,1
deren_run,daxpy,4,8,1.0151136934291936,1
deren_run,daxpy,4,16,1.0248077317893403,1
deren_run,daxpy,4,32,1.0278979029053972,1
deren_run,triad,8,1,0.9492331923725302,1
deren_run,triad,8,2,0.9625714203680841,1
deren_run,triad,8,4,0.979537714192743,1
deren_run,triad,8,8,0.9627812892649666,1
deren_run,triad,8,16,0.964887087799029,1
deren_run,triad,8,32,0.9755672954530228,1
deren_run,sum,8,1,1.0014444752444882,1
deren_run,sum,8,2,1.0061157652879387,1
deren_run,sum,8,4,1.010515584307256,1
deren_run,sum,8,8,1.0194320003842048,1
deren_run,sum,8,16,1.023795084032162,1
deren_run,sum,8,32,1.0162806784584961,1
deren_run,stream,8,1,1.011146882126695,1
deren_run,stream,8,2,0.9989020308327173,1
deren_run,stream,8,4,1.0184760919668552,1
deren_run,stream,8,8,1.014655729568432,1
deren_run,stream,8,16,1.0136611952032615,1
deren_run,stream,8,32,1.0137706827571225,1
deren_run,peakflops,8,1,1.0022293382874183,1
deren_run,peakflops,8,2,1.0034515632256962,1
deren_run,peakflops,8,4,1.00623958474697,1
deren_run,peakflops,8,8,1.0112019865791273,1
deren_run,peakflops,8,16,1.014552400154759,1
deren_run,peakflops,8,32,1.0152380261994451,1
deren_run,ddot,8,1,1.0078045696632096,1
deren_run,ddot,8,2,1.0046410150614218,1
deren_run,ddot,8,4,1.0139018998786042,1
deren_run,ddot,8,8,1.014844329886287,1
deren_run,ddot,8,16,1.0045896157030463,1
deren_run,ddot,8,32,1.0359137293216532,1
deren_run,daxpy,8,1,0.969707451068254,1
deren_run,daxpy,8,2,0.9740308315596221,1
deren_run,daxpy,8,4,0.9739773193337449,1
deren_run,daxpy,8,8,0.970603271652315,1
deren_run,daxpy,8,16,0.9858644400149241,1
deren_run,daxpy,8,32,0.9846395840489127,1
deren_run,triad,16,1,0.994057449482728,1
deren_run,triad,16,2,1.0351927016227618,1
deren_run,triad,16,4,1.0236610763012817,1
deren_run,triad,16,8,1.00553974594202,1
deren_run,triad,16,16,1.0160093667479015,1
deren_run,triad,16,32,1.014397001264052,1
deren_run,sum,16,1,1.0088080157247563,1
deren_run,sum,16,2,1.006029112321369,1
deren_run,sum,16,4,1.0088905740578513,1
deren_run,sum,16,8,1.0152835483605194,1
deren_run,sum,16,16,1.0152699287577074,1
deren_run,sum,16,32,1.0241325910369563,1
deren_run,stream,16,1,0.9685108754106221,1
deren_run,stream,16,2,0.9797318888939284,1
deren_run,stream,16,4,0.9822963735672773,1
deren_run,stream,16,8,0.9944402905292894,1
deren_run,stream,16,16,0.9776766727787533,1
deren_run,stream,16,32,0.9821723608420425,1
deren_run,peakflops,16,1,0.9995741967611362,1
deren_run,peakflops,16,2,1.001923432805187,1
deren_run,peakflops,16,4,1.0044727004774514,1
deren_run,peakflops,16,8,1.0093804571286291,1
deren_run,peakflops,16,16,1.0135866730820349,1
deren_run,peakflops,16,32,1.0131120816411678,1
deren_run,ddot,16,1,0.95663543344857,1
deren_run,ddot,16,2,0.9539002615481252,1
deren_run,ddot,16,4,0.9615021022653681,1
deren_run,ddot,16,8,0.9618049636295036,1
deren_run,ddot,16,16,0.9569676799416802,1
deren_run,ddot,16,32,0.9679077532202057,1
deren_run,daxpy,16,1,1.0086230158423344,1
deren_run,daxpy,16,2,1.0097829700704362,1
deren_run,daxpy,16,4,1.0075776846532702,1
deren_run,daxpy,16,8,1.0308730293728787,1
deren_run,daxpy,16,16,1.0341452948498884,1
deren_run,daxpy,16,32,1.0237549966366934,1
deren_run,triad,20,1,1.016459207385984,1
deren_run,triad,20,2,1.0253439533393773,1
deren_run,triad,20,4,1.0357147501247386,1
deren_run,triad,20,8,1.0427066843066106,1
deren_run,triad,20,16,1.0413465774149788,1
deren_run,triad,20,32,1.0467516471699505,1
deren_run,sum,20,1,1.0025506397854795,1
deren_run,sum,20,2,0.9978152853340713,1
deren_run,sum,20,4,0.9976450759732233,1
deren_run,sum,20,8,1.006094862127917,1
deren_run,sum,20,16,1.0091296233471896,1
deren_run,sum,20,32,1.0073136678450179,1
deren_run,stream,20,1,1.0129160002840227,1
deren_run,stream,20,2,1.008703808271147,1
deren_run,stream,20,4,1.013786327011574,1
deren_run,stream,20,8,1.0208556522209562,1
deren_run,stream,20,16,1.0226240317023443,1
deren_run,stream,20,32,1.0274384871057072,1
deren_run,peakflops,20,1,1.002752665412289,1
deren_run,peakflops,20,2,1.0037125761621601,1
deren_run,peakflops,20,4,1.006695276366158,1
deren_run,peakflops,20,8,1.011477135131537,1
deren_run,peakflops,20,16,1.014356193286523,1
deren_run,peakflops,20,32,1.0140290888684227,1
deren_run,ddot,20,1,1.0117155481869233,1
deren_run,ddot,20,2,1.0041172593738128,1
deren_run,ddot,20,4,1.0188161296571459,1
deren_run,ddot,20,8,1.0114936955987692,1
deren_run,ddot,20,16,1.0263935318607371,1
deren_run,ddot,20,32,1.0252038608843586,1
deren_run,daxpy,20,1,0.9609278039485039,1
deren_run,daxpy,20,2,0.9604681936268958,1
deren_run,daxpy,20,4,0.9759212610122615,1
deren_run,daxpy,20,8,0.964104910732708,1
deren_run,daxpy,20,16,0.9763751858111361,1
deren_run,daxpy,20,32,0.9768806471225294,1
deren_run,triad,24,1,0.9902942678072846,1
deren_run,triad,24,2,0.9958347761002735,1
deren_run,triad,24,4,0.9876302296318483,1
deren_run,triad,24,8,1.0188046171374512,1
deren_run,triad,24,16,1.0091975949871725,1
deren_run,triad,24,32,1.0198909940894352,1
deren_run,sum,24,1,0.9798279065703155,1
deren_run,sum,24,2,0.9817799914596286,1
deren_run,sum,24,4,0.9865954089733253,1
deren_run,sum,24,8,0.9955240540054836,1
deren_run,sum,24,16,0.9952241517746001,1
deren_run,sum,24,32,0.9968248943582438,1
deren_run,stream,24,1,0.9740088436471133,1
deren_run,stream,24,2,0.9706214121240095,1
deren_run,stream,24,4,0.9834172150150061,1
deren_run,stream,24,8,1.0018691393537074,1
deren_run,stream,24,16,0.9845086670483724,1
deren_run,stream,24,32,0.989377961129997,1
deren_run,peakflops,24,1,0.9990224988435173,1
deren_run,peakflops,24,2,1.0012775978804827,1
deren_run,peakflops,24,4,1.0041623281046301,1
deren_run,peakflops,24,8,1.0093098952857562,1
deren_run,peakflops,24,16,1.0127645401404601,1
deren_run,peakflops,24,32,1.013273728920476,1
deren_run,ddot,24,1,0.9903596878163038,1
deren_run,ddot,24,2,0.9928793598746212,1
deren_run,ddot,24,4,0.998668814120526,1
deren_run,ddot,24,8,1.0001910869959678,1
deren_run,ddot,24,16,1.0140632535424692,1
deren_run,ddot,24,32,1.0064917123375292,1
deren_run,daxpy,24,1,1.0171331322009374,1
deren_run,daxpy,24,2,1.0095537246692474,1
deren_run,daxpy,24,4,1.0041606698940206,1
deren_run,daxpy,24,8,1.0119959824830103,1
deren_run,daxpy,24,16,1.0411606929831987,1
deren_run,daxpy,24,32,1.025394055306278,1
